PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
2607;2024;83;3;7;1;1;4;3;0;0;0;0;64;1;16;0;0;8;3;5;12;7729;101;340;0;0
2609;2024;81;3;7;1;3;4;-1;0;1;0;0;64;0;14;0;0;8;2;2;9;7749;499;804;0;0
2610;2024;64;3;6;2;8;0;4;1;2;0;0;79;0;10;1;0;19;6;2;5;5204;871;170;0;0
2611;2024;76;3;7;3;2;0;-3;0;0;0;1;67;0;24;9;6;27;4;3;6;6684;579;603;0;0
2612;2024;80;3;7;3;3;6;3;1;1;1;0;77;1;15;0;0;24;8;6;0;7319;1002;82;0;0
2613;2024;73;3;4;0;2;0;4;0;0;0;0;60;0;3;0;0;0;0;2;3;3930;76;308;0;0
2614;2024;77;3;7;1;2;4;-2;1;1;0;0;66;0;16;1;1;28;10;2;3;6918;752;0;0;0
2615;2024;71;3;6;1;0;0;5;0;0;0;0;66;0;7;0;0;7;1;5;7;5807;178;686;0;0
2617;2024;83;3;5;2;2;0;1;0;1;0;0;67;1;6;47;19;7;2;2;0;3668;104;137;0;0
2618;2024;80;3;5;0;7;4;-1;0;4;0;0;77;0;17;0;0;8;0;4;7;5372;910;93;0;0
2619;2024;80;3;6;1;4;0;-1;1;0;0;0;72;1;9;2;1;9;1;5;2;5236;630;0;0;0
2620;2024;77;3;7;1;2;0;-6;0;0;0;0;61;1;4;64;33;11;7;2;2;5444;298;320;0;0
2621;2024;70;3;6;1;1;0;4;0;0;0;0;65;0;14;0;0;7;4;5;14;6207;439;198;0;0
2622;2024;82;3;7;2;0;2;-4;0;0;0;0;61;0;12;63;36;6;6;5;1;5250;713;47;0;0
2625;2024;77;3;7;1;2;4;-4;1;0;0;0;65;1;15;0;0;20;2;7;12;7615;575;450;0;0
2626;2024;72;3;6;2;4;0;4;0;1;0;0;58;0;12;34;16;9;5;2;2;5717;147;377;0;0
2627;2024;78;3;6;1;1;0;-2;0;0;0;0;65;0;4;41;18;6;5;2;5;4601;828;871;0;0
2628;2024;71;3;6;2;1;4;1;1;0;0;0;67;2;14;9;5;13;6;5;4;5203;114;537;0;0
2629;2024;79;3;6;4;3;2;-2;2;2;0;0;70;0;9;17;8;13;8;4;4;5711;928;89;0;0
2630;2024;78;3;7;2;3;2;1;0;1;0;0;68;0;23;0;0;12;2;4;5;7686;1146;228;0;0
2631;2024;65;3;6;1;3;0;-4;0;0;0;0;62;0;14;0;0;7;0;5;6;6028;417;817;0;0
2632;2024;66;3;6;0;5;6;-3;0;1;0;0;65;0;16;0;0;8;7;2;6;5149;1026;0;0;0
2633;2024;76;3;5;1;1;0;0;0;0;0;0;63;0;7;0;0;7;3;5;7;4977;1019;0;0;0
2634;2024;80;3;6;3;4;0;1;0;1;0;0;60;0;10;7;4;11;4;5;2;4751;55;388;0;0
2636;2024;79;3;7;1;3;6;-5;1;1;0;0;60;1;6;77;37;7;11;7;5;5929;517;73;0;0
2637;2024;64;3;6;1;2;0;0;0;0;0;0;68;0;9;0;0;9;0;1;3;6574;536;388;0;0
2638;2024;81;3;7;5;2;6;-5;1;2;0;0;68;0;23;111;54;9;8;7;3;6925;1415;109;0;0
2639;2024;74;3;6;1;1;2;3;0;0;0;0;65;0;12;0;0;11;0;6;7;6571;539;432;0;0
2640;2024;82;3;7;1;3;0;-2;0;0;0;0;56;0;8;0;0;6;2;5;9;7313;55;502;0;0
2641;2024;69;3;6;1;1;7;-1;0;0;0;0;60;0;14;0;0;10;1;3;7;7097;61;238;0;0
2642;2024;78;3;7;2;5;4;0;0;1;0;0;67;0;23;75;37;10;4;4;2;5683;1020;101;0;0
2643;2024;75;3;7;3;2;4;4;0;1;0;0;66;0;19;83;46;7;5;4;3;5339;1705;154;0;0
2644;2024;70;3;5;0;3;2;7;0;0;0;0;67;0;5;0;0;6;2;3;10;5443;0;645;0;0
2645;2024;73;3;7;0;5;0;1;0;0;0;0;61;0;10;0;0;12;1;3;10;7013;0;730;0;0
2646;2024;83;3;7;2;2;2;-6;0;1;1;0;67;1;23;40;22;12;3;4;3;5802;68;777;0;0
2647;2024;78;3;7;2;1;2;2;0;0;0;0;63;1;13;29;19;7;5;2;2;4846;0;344;0;0
2648;2024;72;3;7;0;3;7;1;0;0;0;0;64;0;9;52;18;10;1;5;7;5577;60;544;1;0
2649;2024;72;3;6;0;2;5;3;0;0;0;0;64;0;9;0;0;4;1;4;16;6788;100;779;1;0
2652;2024;66;3;6;0;5;2;-5;0;0;0;0;59;0;13;0;0;12;5;6;5;5910;976;262;0;0
2653;2024;76;3;7;1;3;2;-2;0;0;0;0;61;0;15;25;10;9;8;1;4;5771;220;609;0;0
2654;2024;71;3;7;1;3;4;0;0;1;0;0;64;0;22;4;2;16;7;2;0;5378;1006;0;0;0
2657;2024;68;3;6;1;2;2;-4;0;0;0;0;59;0;13;0;0;8;2;3;7;6489;45;399;0;0
2658;2024;68;3;7;1;3;0;0;0;0;0;0;66;1;11;0;0;15;6;1;1;6140;0;341;0;0
2659;2024;79;3;6;1;0;4;0;0;0;0;0;60;0;4;33;18;3;3;1;2;3870;334;0;0;0
2661;2024;76;3;6;1;2;0;0;1;0;0;0;59;0;11;38;13;5;5;1;0;4722;250;74;0;0
2662;2024;73;3;6;0;1;9;-7;0;0;0;0;64;0;18;0;0;8;3;3;14;6730;246;479;1;0
2663;2024;70;3;7;3;4;0;8;0;0;0;1;67;0;13;96;42;5;7;4;3;6417;530;650;0;0
2664;2024;70;3;5;4;3;2;-1;0;0;2;0;68;0;21;0;0;7;0;5;10;5195;524;507;0;0
2665;2024;83;3;6;7;5;0;12;0;0;0;1;76;1;19;64;29;11;2;4;2;5006;175;426;0;0
2666;2024;74;3;7;1;2;4;1;0;0;0;0;62;0;6;54;18;8;5;4;7;5497;56;618;0;0
2667;2024;82;3;7;0;0;0;-8;0;0;0;0;60;0;11;50;15;10;7;4;5;5842;591;32;0;0
2668;2024;74;3;4;0;1;0;2;0;0;0;0;66;0;9;0;0;6;1;2;9;4613;162;164;0;0
2669;2024;76;3;6;3;2;0;-3;0;1;0;0;63;0;10;77;39;9;8;7;1;4884;685;56;0;0
2671;2024;75;3;7;2;1;8;0;1;0;0;0;68;0;17;1;0;13;2;5;13;7438;527;886;0;0
2673;2024;65;3;7;0;5;15;-5;0;2;0;1;64;0;22;12;9;16;7;5;3;6139;554;574;1;0
2674;2024;71;3;7;2;2;0;-2;0;0;0;0;61;0;9;62;33;5;8;5;4;6132;385;76;0;0
2675;2024;72;3;6;1;0;2;1;0;0;0;0;68;0;7;62;26;9;2;6;4;5088;148;510;0;0
2676;2024;72;3;4;2;2;0;3;1;0;0;0;59;0;4;23;14;6;3;1;0;2445;73;125;0;0
2677;2024;83;3;7;1;3;2;6;0;0;0;0;64;1;21;0;0;5;3;5;14;7899;181;325;0;0
2678;2024;64;3;7;1;3;4;5;0;0;0;0;60;0;16;0;0;8;3;4;8;7119;88;373;0;0
2679;2024;79;3;7;2;2;0;1;0;0;0;0;65;1;9;4;3;14;7;7;1;5878;233;323;0;0
2680;2024;67;3;7;2;4;0;-8;0;0;0;1;57;0;22;0;0;15;3;3;7;6925;131;384;0;0
2681;2024;74;3;7;1;5;4;4;0;0;0;0;60;0;9;3;2;9;5;2;4;5957;388;181;0;0
2682;2024;67;3;6;1;4;8;-5;0;1;0;1;62;0;6;50;27;4;4;1;1;4227;498;6;0;0
2683;2024;78;3;4;0;0;2;0;0;0;0;0;53;0;7;2;1;4;3;2;2;4043;40;458;0;0
2683;2024;71;3;2;0;0;0;1;0;0;0;0;64;0;1;0;0;2;1;2;4;2209;32;153;0;0
2684;2024;74;3;7;1;0;0;-2;0;0;0;0;52;0;7;2;1;3;3;3;0;5023;39;127;0;0
2685;2024;71;3;3;0;2;2;-1;0;0;0;0;64;0;4;0;0;3;0;3;7;3047;19;326;0;0
2686;2024;77;3;5;1;0;4;-5;0;0;0;0;65;0;7;0;0;9;4;6;18;5942;92;638;0;0
2687;2024;79;3;5;1;3;2;2;0;0;0;0;71;0;9;0;0;7;0;4;2;5810;411;144;0;0
2688;2024;74;3;2;0;0;2;2;0;0;0;0;58;0;0;8;5;1;2;3;1;995;350;0;0;0
2689;2024;73;3;5;1;1;6;-5;0;0;0;0;63;0;6;22;15;10;3;4;1;4004;0;133;0;0
2690;2024;74;3;7;2;1;0;-6;0;0;0;0;59;1;10;3;2;8;3;4;2;6259;653;23;0;0
2691;2024;66;3;7;0;2;2;-3;0;0;0;0;64;0;12;0;0;10;2;5;16;7666;45;736;0;0
2693;2024;67;3;6;1;3;2;-1;0;1;0;0;63;0;11;0;0;3;1;9;11;6994;106;288;0;0
2694;2024;65;3;7;1;2;0;-3;0;0;0;2;61;0;12;42;17;15;3;3;2;4239;0;728;0;0
2695;2024;68;3;6;1;1;2;-2;0;0;0;0;65;0;10;0;0;15;6;6;11;6765;79;466;0;0
2696;2024;65;3;7;2;2;6;-6;1;2;0;0;65;0;17;2;1;13;4;2;2;6312;1267;0;0;0
2697;2024;64;3;7;3;2;0;0;0;0;1;0;64;0;8;16;6;12;7;3;3;6421;33;1092;0;0
2698;2024;82;3;7;1;0;0;-7;0;0;0;0;62;0;6;49;24;12;6;6;1;6064;455;56;0;0
2699;2024;72;3;6;2;2;8;1;0;1;0;0;64;0;17;4;3;24;1;1;0;5851;427;152;0;0
2700;2024;77;3;7;1;3;2;1;0;0;0;0;67;0;11;0;0;14;3;9;1;5731;181;0;0;0
2701;2024;75;3;6;0;4;6;1;0;0;0;0;62;0;8;0;0;8;1;0;7;6108;261;427;0;0
2702;2024;72;3;6;3;2;0;0;0;0;0;0;55;0;6;54;23;9;3;6;2;4696;17;881;0;0
2703;2024;80;3;6;1;1;2;4;0;0;0;0;65;0;8;0;0;8;0;4;14;6588;14;468;0;0
2704;2024;78;3;3;1;2;0;-1;0;0;0;0;70;0;3;36;19;4;0;2;1;2464;0;343;0;0
2704;2024;71;3;3;0;1;0;0;0;0;0;0;66;0;4;12;5;5;7;1;1;2458;0;237;0;0
2705;2024;77;3;7;2;3;6;4;0;0;1;0;72;0;12;86;43;18;5;4;8;6132;102;717;0;0
2706;2024;77;3;7;1;1;2;-2;0;0;0;1;62;0;15;0;0;13;0;3;13;7323;180;728;0;0
2707;2024;73;3;4;0;2;0;-2;0;0;0;0;57;0;2;0;0;0;1;3;6;3770;0;625;0;0
2709;2024;65;3;7;3;5;4;6;0;1;0;0;66;1;20;0;0;13;6;2;2;4634;881;88;0;0
2711;2024;70;3;5;0;0;0;2;0;0;0;0;64;0;8;0;0;4;2;2;8;5549;26;335;0;0
2712;2024;71;3;7;0;2;4;-4;0;0;0;0;63;0;21;0;0;17;2;4;15;8456;40;662;0;0
2713;2024;64;3;2;0;0;0;1;0;0;0;0;59;0;1;0;0;4;0;1;4;1604;0;612;0;0
2714;2024;78;3;5;2;2;2;-4;0;0;0;0;64;0;8;16;10;7;7;4;1;4783;733;126;0;0
2715;2024;81;3;6;0;2;7;-1;0;0;0;0;57;0;4;25;11;1;4;3;0;2901;80;0;1;0
2716;2024;65;3;7;1;3;2;5;0;0;0;1;66;0;10;41;20;6;2;5;0;4627;0;699;0;0
2717;2024;67;3;5;0;3;0;0;0;0;0;0;67;0;12;1;0;10;5;4;5;4145;177;532;0;0
2718;2024;75;3;7;2;3;4;3;1;0;0;0;70;1;13;68;34;16;6;4;1;5580;325;338;0;0
2719;2024;81;3;6;0;11;4;6;0;0;0;1;65;0;10;0;0;15;5;0;2;5437;361;118;0;0
2720;2024;65;3;6;0;3;9;-1;0;0;0;0;58;0;18;0;0;13;7;7;5;7099;189;611;0;0
2721;2024;81;3;7;1;5;0;7;0;0;1;1;66;0;11;44;22;11;7;3;1;4218;19;824;0;0
2722;2024;78;3;7;1;3;4;4;0;0;0;0;65;0;21;11;6;16;6;5;5;5789;150;676;0;0
2723;2024;76;3;3;0;0;0;-1;0;0;0;0;60;0;9;0;0;4;2;6;3;2862;336;192;0;0
2724;2024;80;3;4;0;3;2;3;0;0;0;0;65;0;6;13;7;3;1;1;0;2787;53;56;0;0
2725;2024;68;3;6;1;3;0;3;0;0;0;0;55;0;6;0;0;8;0;4;3;6216;86;397;0;0
2726;2024;74;3;7;2;1;0;-4;0;0;0;0;64;1;12;67;34;7;3;6;1;5518;607;45;0;0
2727;2024;80;3;7;0;2;2;2;0;0;0;0;63;0;8;0;0;9;3;3;15;7815;249;411;0;0
2728;2024;76;3;6;2;1;4;1;0;0;0;0;67;1;7;0;0;8;4;4;15;6432;158;844;0;0
2729;2024;83;3;7;1;5;4;-4;0;0;0;1;70;0;17;0;0;12;2;10;7;8060;1036;348;0;0
2730;2024;77;3;7;0;3;0;-1;0;1;0;0;66;0;1;15;10;10;2;2;5;5440;467;20;0;0
2731;2024;82;3;3;1;1;0;0;0;0;0;0;53;0;1;0;0;3;1;0;0;1251;0;98;0;0
2732;2024;64;3;1;0;2;0;3;0;0;0;0;68;0;0;0;0;2;0;0;1;478;0;118;0;0
2733;2024;82;3;1;0;0;0;0;0;0;0;0;61;0;1;1;1;1;0;1;0;421;0;102;0;0
2733;2024;73;3;2;0;0;2;-3;0;0;0;0;48;0;0;5;3;3;1;1;0;820;0;193;0;0
2734;2024;71;3;6;3;4;0;-2;0;0;0;0;50;0;10;5;3;10;5;2;1;4925;0;424;0;0
2735;2024;69;3;5;0;3;0;-1;0;0;0;0;62;0;5;0;0;3;2;2;9;5503;187;278;0;0
2736;2024;72;3;2;0;0;0;1;0;0;0;0;55;0;1;14;5;1;1;0;0;942;124;0;0;0
2737;2024;71;3;5;2;4;0;3;1;2;0;0;69;0;4;0;0;6;3;3;0;4132;692;83;0;0
2738;2024;79;3;4;0;3;0;-2;0;1;0;0;71;0;2;0;0;10;3;2;2;3548;478;37;0;0
2739;2024;67;3;6;0;6;0;-4;0;0;0;0;66;0;13;3;0;13;11;2;1;5557;301;47;0;0
2740;2024;64;3;7;1;2;4;-3;0;1;1;0;65;0;14;6;1;15;7;4;5;6362;486;404;0;0
2742;2024;79;3;6;0;5;2;2;0;2;0;0;74;0;14;0;0;7;0;6;8;6215;612;322;0;0
2744;2024;72;3;5;0;4;0;3;0;0;0;0;57;0;0;5;3;5;2;2;1;2461;0;90;0;0
2745;2024;74;3;1;0;0;0;-2;0;0;0;0;49;0;1;0;0;3;0;0;0;1125;0;56;0;0
2746;2024;69;3;6;0;1;0;-2;0;0;0;0;56;0;9;0;0;9;2;0;9;6390;43;583;0;0
2747;2024;79;3;3;2;0;2;-2;1;0;0;0;62;0;2;0;0;4;2;0;2;2529;36;67;0;0
2748;2024;81;3;6;1;3;2;1;0;0;0;0;58;0;7;6;2;7;4;1;2;4818;68;219;0;0
2749;2024;71;3;5;2;1;0;-2;1;0;0;0;70;0;14;1;0;9;2;2;2;4591;538;0;0;0
2750;2024;70;3;3;0;3;0;3;0;0;0;0;57;0;6;0;0;2;0;0;6;2873;0;299;0;0
2751;2024;78;3;6;0;3;4;-2;0;0;0;0;63;0;13;0;0;7;2;5;4;6056;603;190;0;0
2753;2024;82;3;6;0;2;4;-4;0;0;0;0;64;0;11;3;0;9;10;5;4;6521;428;434;0;0
2755;2024;73;3;7;1;2;0;-8;1;2;0;0;67;0;10;1;0;13;5;8;3;6294;1143;0;0;0
2756;2024;73;3;7;3;0;0;-5;1;0;0;0;67;1;20;6;1;10;3;2;5;6696;1197;104;0;0
2757;2024;75;3;7;1;1;4;-7;0;0;1;0;61;0;8;13;4;13;5;6;1;4561;109;1323;0;0
2759;2024;81;3;6;0;3;4;1;0;1;0;0;71;0;8;4;2;17;6;4;2;5705;717;227;0;0
2761;2024;64;3;7;0;3;0;-2;0;1;0;0;66;0;10;1;0;15;5;1;1;5692;588;86;0;0
2762;2024;72;3;7;2;2;2;2;0;1;0;0;64;0;18;0;0;8;2;5;4;8328;332;1051;0;0
2763;2024;79;3;5;0;1;0;-1;0;0;0;0;56;0;13;0;0;4;3;1;5;5423;18;447;0;0
2764;2024;66;3;7;3;2;0;-2;0;1;0;0;72;2;25;1;0;16;9;5;2;6494;1828;106;0;0
2765;2024;79;3;6;0;1;4;-10;0;1;0;0;59;0;7;0;0;10;0;4;5;7057;46;468;0;0
2766;2024;74;3;4;0;0;2;-2;0;0;0;0;61;0;10;0;0;3;1;3;5;4560;602;87;0;0
2767;2024;81;3;7;2;1;6;1;1;0;0;0;66;1;20;0;0;14;2;4;4;7609;1108;394;0;0
2768;2024;75;3;7;2;4;2;4;1;1;0;0;71;0;27;1;1;17;6;2;0;5677;1218;159;0;0
2769;2024;67;3;5;1;0;4;1;0;0;0;0;63;0;10;7;2;12;8;2;4;4854;616;57;0;0
2770;2024;65;3;6;0;4;8;-3;0;2;0;0;66;0;18;0;0;12;3;1;7;5991;1076;257;0;0
2772;2024;74;3;3;1;0;0;3;0;0;0;0;60;0;4;0;0;2;0;3;0;3177;0;90;0;0
2774;2024;72;3;7;4;2;2;-1;1;1;0;0;69;2;16;0;0;17;8;1;2;5759;706;0;0;0
2776;2024;83;3;6;2;4;4;1;0;0;0;0;71;0;21;3;0;15;8;4;1;5748;863;102;0;0
2778;2024;69;3;7;3;0;0;-2;1;0;0;0;66;1;20;50;28;5;1;4;3;5579;853;0;0;0
2779;2024;74;3;7;3;4;4;3;0;0;0;0;67;0;14;86;53;5;5;6;2;5958;241;608;0;0
2780;2024;70;3;7;5;3;2;4;0;0;0;0;65;2;19;37;23;5;3;2;4;4498;726;29;0;0
2781;2024;74;3;5;0;1;4;-3;0;0;0;0;64;0;16;0;0;7;1;4;12;5148;566;137;0;0
2782;2024;64;3;7;7;2;2;3;1;1;0;0;67;1;18;53;20;9;8;5;3;5701;784;10;0;0
2783;2024;81;3;7;3;4;2;3;1;2;0;0;65;0;14;52;30;8;7;2;1;5313;444;96;0;0
2784;2024;65;3;7;3;4;7;1;0;1;0;0;66;0;5;13;8;5;4;1;4;4957;597;0;1;0
2785;2024;76;3;6;0;1;8;-4;0;0;0;0;59;0;6;53;30;6;2;2;2;3592;394;89;0;0
2786;2024;73;3;7;2;1;2;0;1;1;0;0;60;1;15;50;26;4;5;3;2;4350;1160;0;0;0
2787;2024;72;3;7;2;4;2;2;0;0;0;0;67;0;12;3;1;19;6;3;5;5821;1067;0;0;0
2788;2024;76;3;6;0;0;0;-3;0;0;0;0;60;0;10;42;23;7;4;1;0;4033;523;0;0;0
2789;2024;67;3;6;2;2;0;1;0;0;0;0;67;0;14;0;0;4;1;5;7;6434;416;215;0;0
2791;2024;82;3;6;2;1;2;-2;1;0;0;0;67;0;13;0;0;11;4;3;2;5513;922;0;0;0
2792;2024;76;3;6;0;2;2;3;0;0;0;0;65;0;10;0;0;6;0;5;1;4160;885;0;0;0
2793;2024;83;3;7;2;1;2;2;1;0;0;0;67;0;7;5;4;11;6;1;3;6191;277;133;0;0
2795;2024;73;3;5;0;0;0;-3;0;0;0;0;65;0;3;0;0;2;1;5;8;5197;202;514;0;0
2796;2024;82;3;7;1;1;4;-7;0;0;0;0;58;0;12;36;19;5;5;2;3;4578;21;469;0;0
2797;2024;81;3;7;4;3;8;4;0;0;0;0;68;1;14;77;38;4;10;4;2;5879;833;5;0;0
2798;2024;80;3;7;3;4;0;0;2;0;0;0;67;0;16;64;32;6;2;1;0;4914;682;0;0;0
2799;2024;73;3;6;4;1;6;-1;0;1;0;0;61;0;12;27;12;5;3;2;2;3643;380;144;0;0
2800;2024;83;3;6;1;3;6;0;0;0;0;0;61;0;14;41;16;6;5;7;2;4988;485;29;0;0
2801;2024;72;3;7;1;4;5;5;0;0;0;0;74;1;14;0;0;10;1;7;10;7653;1070;97;1;1
2804;2024;71;3;1;0;0;2;1;0;0;0;0;55;0;2;0;0;0;1;0;1;982;33;38;0;0
2804;2024;78;3;3;1;2;2;3;0;0;0;0;64;0;6;0;0;5;3;2;4;3354;365;6;0;0
2806;2024;72;3;5;2;0;6;2;0;0;0;0;65;0;9;0;0;4;0;5;3;5367;148;144;0;0
2808;2024;81;3;6;2;3;0;6;0;0;0;0;66;1;12;0;0;3;2;3;8;6065;150;236;0;0
2809;2024;82;3;4;0;0;0;1;0;0;0;0;67;0;10;0;0;5;0;2;1;4112;235;169;0;0
2810;2024;68;3;4;1;1;2;4;0;0;0;0;66;0;8;0;0;5;2;1;3;4257;260;77;0;0
2811;2024;65;3;7;1;5;4;-4;0;1;0;0;64;0;12;48;19;12;4;2;3;5164;778;71;0;0
2813;2024;79;3;4;0;0;0;0;0;0;0;0;55;0;1;7;4;3;3;0;0;2195;0;101;0;0
2814;2024;77;3;2;0;0;0;0;0;0;0;0;54;0;1;0;0;2;1;1;2;1679;0;94;0;0
2815;2024;80;3;7;2;3;4;-2;0;0;1;0;59;0;11;23;12;6;13;4;8;5922;0;164;0;0
2816;2024;69;3;7;4;2;0;1;0;0;1;0;64;1;16;84;43;15;7;7;2;6334;152;1021;0;0
2817;2024;70;3;7;3;1;2;0;0;0;0;0;66;0;16;48;25;6;7;2;9;6211;102;416;0;0
2819;2024;80;3;7;1;2;4;3;0;0;0;0;62;0;18;0;0;7;0;3;9;8174;261;432;0;0
2820;2024;79;3;4;0;0;4;-1;0;0;0;0;60;0;8;0;0;4;0;0;8;4302;74;391;0;0
2821;2024;78;3;6;0;2;2;1;0;0;0;0;65;0;11;43;20;11;2;2;4;3895;324;75;0;0
2822;2024;67;3;7;3;2;7;0;0;0;1;0;68;0;13;76;38;11;3;5;3;5680;894;25;1;0
2823;2024;78;3;5;0;2;2;-3;0;0;0;0;62;0;7;61;32;4;2;2;3;3811;361;40;0;0
2824;2024;66;3;7;4;2;2;3;0;1;1;0;65;0;18;68;33;12;5;4;5;5584;95;210;0;0
2825;2024;75;3;6;0;1;2;0;0;1;0;0;68;0;13;0;0;4;1;8;5;5654;1611;444;0;0
2826;2024;68;3;6;0;1;4;5;0;0;0;0;64;0;8;0;0;5;3;4;11;6542;55;469;0;0
2827;2024;78;3;7;1;4;8;-6;0;0;0;0;64;0;15;1;1;16;14;3;2;6231;617;45;0;0
2828;2024;70;3;6;0;4;2;4;0;0;0;0;65;0;9;0;0;11;1;5;3;6246;538;508;0;0
2829;2024;69;3;7;1;0;0;-3;0;0;0;0;58;0;9;41;17;5;5;3;2;3954;108;173;0;0
2830;2024;67;3;7;4;3;6;-6;1;0;0;0;68;1;15;10;3;13;7;2;2;6684;720;103;0;0
2831;2024;66;3;5;0;1;6;-3;0;0;0;0;55;0;9;0;0;8;2;0;1;5241;138;299;0;0
2832;2024;73;3;6;1;2;6;0;0;0;0;0;68;0;13;5;4;13;2;6;3;5379;253;313;0;0
2833;2024;64;3;5;1;0;0;0;0;0;0;0;61;0;5;27;16;3;3;3;1;3061;161;0;0;0
2834;2024;83;3;7;1;2;2;-2;0;0;0;0;62;0;15;48;20;11;3;4;0;4823;300;114;0;0
2835;2024;82;3;7;3;2;4;-4;0;0;0;1;62;0;13;69;31;9;13;8;1;5972;0;909;0;0
2836;2024;69;3;7;4;3;0;-1;1;1;0;0;69;2;13;2;2;19;9;5;6;6581;998;0;0;0
2837;2024;70;3;7;2;2;9;2;0;1;0;0;62;0;10;61;32;5;2;4;4;3934;1280;251;1;0
2838;2024;70;3;2;1;2;0;2;0;0;0;0;62;1;3;0;0;1;0;0;4;2459;54;0;0;0
2839;2024;67;3;6;0;1;6;-3;0;0;0;0;63;0;14;0;0;10;2;6;7;5857;858;130;0;0
2840;2024;73;3;6;1;1;0;-1;0;1;0;0;61;0;10;0;0;7;2;1;12;6450;431;130;0;0
2841;2024;66;3;7;2;3;2;0;1;0;0;0;62;0;12;57;21;5;5;5;2;5129;1517;0;0;0
2842;2024;78;3;7;1;2;0;-6;0;0;0;0;63;0;13;63;25;5;7;1;2;6120;212;180;0;0
2843;2024;68;3;5;1;0;0;-1;0;0;0;0;61;0;10;24;14;1;0;1;1;2875;0;293;0;0
2844;2024;66;3;5;0;0;0;-2;0;0;0;0;62;0;3;23;13;5;0;3;2;3016;0;39;0;0
2846;2024;71;3;5;1;2;0;1;0;0;0;0;61;0;4;10;5;5;2;3;2;2754;0;0;0;0
2848;2024;77;3;7;2;0;2;-4;0;0;0;0;56;0;6;32;14;7;8;3;4;4860;162;370;0;0
2849;2024;83;3;7;3;3;4;3;0;0;0;0;70;0;24;72;32;6;3;6;6;6214;679;204;0;0
2850;2024;82;3;3;1;0;0;-4;0;0;0;0;52;0;4;0;0;2;2;0;7;3043;0;281;0;0
2851;2024;72;3;4;0;2;0;1;0;0;0;0;62;0;9;25;15;1;2;2;0;2800;833;0;0;0
2852;2024;74;3;7;1;1;5;-1;0;0;0;0;58;0;13;0;0;5;1;4;10;7546;87;412;1;0
2853;2024;80;3;6;2;6;2;4;0;0;0;0;59;0;10;5;1;15;8;0;2;5415;284;355;0;0
2854;2024;64;3;6;2;5;0;7;0;1;0;0;66;1;9;26;11;3;1;0;1;3871;23;80;0;0
2855;2024;69;3;3;0;3;2;5;0;0;0;0;70;0;3;0;0;7;1;2;1;2910;415;222;0;0
2857;2024;77;3;5;0;3;4;-1;0;0;0;1;62;0;5;4;0;15;2;5;5;5281;46;417;0;0
2858;2024;75;3;3;0;2;4;0;0;0;0;1;60;0;4;0;0;4;0;2;6;2756;111;635;0;0
2859;2024;67;3;1;0;0;0;-1;0;0;0;0;56;0;3;0;0;1;0;0;0;1000;0;0;0;0
2860;2024;69;3;4;0;1;2;-4;0;0;0;0;51;0;4;3;1;2;4;0;1;2186;0;74;0;0
2862;2024;75;3;3;0;1;0;1;0;0;0;0;59;0;1;5;1;3;2;0;1;1473;108;0;0;0
2863;2024;73;3;4;0;1;2;3;0;0;0;0;52;0;6;0;0;4;2;1;1;2929;85;0;0;0
2865;2024;83;3;6;0;0;4;0;0;0;0;0;59;0;10;27;14;4;2;1;0;4029;383;58;0;0
2866;2024;75;3;2;0;1;0;-1;0;0;0;0;58;0;1;1;1;0;0;0;0;823;0;0;0;0
2868;2024;83;3;4;0;0;0;-1;0;0;0;0;57;0;4;4;3;1;1;0;1;2497;38;65;0;0
2869;2024;71;3;4;0;1;4;-2;0;1;0;0;65;0;14;0;0;4;0;3;1;4334;743;129;0;0
2870;2024;85;3;2;0;0;0;0;0;0;0;0;58;0;1;0;0;2;0;0;0;733;0;0;0;0
2871;2024;68;3;4;0;0;0;0;0;0;0;0;57;0;2;13;4;2;1;2;0;1930;86;54;0;0
2872;2024;83;3;4;0;3;0;5;0;0;0;0;64;0;9;0;0;7;0;2;4;3710;19;93;0;0
2874;2024;71;3;7;1;2;2;-3;0;1;0;0;61;0;24;0;0;4;2;5;4;7385;1084;421;0;0
2875;2024;71;3;6;2;0;0;1;0;0;0;0;68;1;12;3;2;8;4;3;2;4927;183;0;0;0
2876;2024;70;3;7;2;4;0;3;0;1;0;0;63;1;10;14;5;8;6;0;2;4219;569;19;0;0
2877;2024;77;3;6;1;5;4;-1;0;0;0;0;67;0;10;0;0;11;0;5;5;6541;549;354;0;0
2878;2024;80;3;2;0;0;0;0;0;0;0;0;60;0;1;2;1;1;0;0;0;791;0;0;0;0
2879;2024;65;3;7;6;2;4;0;3;0;0;0;69;1;15;99;50;11;7;4;4;5006;1073;175;0;0
2880;2024;69;3;4;0;2;2;1;0;0;0;0;62;0;9;0;0;6;1;1;7;4033;97;243;0;0
2881;2024;66;3;3;0;2;4;-2;0;0;0;0;58;0;3;4;2;4;3;0;0;1553;170;0;0;0
2882;2024;76;3;6;0;0;2;-2;0;0;0;0;69;0;6;0;0;6;1;7;18;6568;20;1048;0;0
2884;2024;79;3;5;0;0;2;2;0;0;0;0;66;0;12;0;0;9;2;3;5;5095;697;121;0;0
